locality,day,date,treat,sleeper,hut,week,vrex_ufl,vrex_bfl,vrex_grl,vrex_bfl_grl,vrex_ufd,vrex_bfd,vrex_grd,vrex_bfd_grd,room_ufl,room_bfl,room_grl,room_bfl_grl,room_ufd,room_bfd,room_grd,room_bfd_grd,net_ufl,net_bfl,net_grl,locality2,day2,date2,treat2,sleeper2,hut2,net_bfl_grl,net_ufd,net_bfd,net_grd,net_bfd_grd,unf_live,unf_dead,bf_live,bf_dead,gr_live,gr_dead,bf_gr_live,bf_gr_dead,tot_unf,tot_bf,tot_gr,tot_bf_gr,tot_live,tot_dead,tot_exop,total
VK5,3,17.09.2014,Olyset Net,VK5-S1,VK5-H3,1,20,1,0,1,11,0,0,0,5,6,0,6,1,1,0,1,0,0,0,VK5,3,17.09.2014,Olyset Net,VK5-S1,VK5-H3,0,0,0,0,0,25,12,7,1,0,0,7,1,37,8,0,8,32,13,32,45
VK5,4,18.09.2014,Olyset Net,VK5-S6,VK5-H3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK5,4,18.09.2014,Olyset Net,VK5-S6,VK5-H3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
VK5,5,19.09.2014,Olyset Net,VK5-S5,VK5-H3,1,9,0,0,0,8,0,0,0,4,2,0,2,2,0,0,0,0,0,0,VK5,5,19.09.2014,Olyset Net,VK5-S5,VK5-H3,0,0,0,0,0,13,10,2,0,0,0,2,0,23,2,0,2,15,10,17,25
VK5,6,20.09.2014,Olyset Net,VK5-S4,VK5-H3,1,23,19,0,19,5,1,0,1,11,10,0,10,1,1,0,1,2,5,0,VK5,6,20.09.2014,Olyset Net,VK5-S4,VK5-H3,5,0,0,0,0,36,6,34,2,0,0,34,2,42,36,0,36,70,8,48,78
VK5,7,22.09.2014,Olyset Net,VK5-S4,VK5-H4,2,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,VK5,7,22.09.2014,Olyset Net,VK5-S4,VK5-H4,0,0,0,0,0,5,3,0,0,0,0,0,0,8,0,0,0,5,3,6,8
VK5,8,23.09.2014,Olyset Net,VK5-S3,VK5-H4,2,13,0,0,0,12,0,0,0,3,0,0,0,5,0,0,0,0,0,0,VK5,8,23.09.2014,Olyset Net,VK5-S3,VK5-H4,0,0,0,0,0,16,17,0,0,0,0,0,0,33,0,0,0,16,17,25,33
VK5,9,24.09.2014,Olyset Net,VK5-S2,VK5-H4,2,32,10,0,10,8,1,0,1,69,12,0,12,24,1,0,1,7,11,0,VK5,9,24.09.2014,Olyset Net,VK5-S2,VK5-H4,11,7,0,0,0,108,39,33,2,0,0,33,2,147,35,0,35,141,41,51,182
VK5,10,25.09.2014,Olyset Net,VK5-S1,VK5-H4,2,62,2,0,2,22,0,0,0,40,4,0,4,17,2,0,2,0,0,0,VK5,10,25.09.2014,Olyset Net,VK5-S1,VK5-H4,0,0,0,0,0,102,39,6,2,0,0,6,2,141,8,0,8,108,41,86,149
VK5,11,26.09.2014,Olyset Net,VK5-S6,VK5-H4,2,6,7,0,7,13,0,0,0,2,5,0,5,6,0,0,0,2,6,0,VK5,11,26.09.2014,Olyset Net,VK5-S6,VK5-H4,6,2,0,0,0,10,21,18,0,0,0,18,0,31,18,0,18,28,21,26,49
VK5,12,27.09.2014,Olyset Net,VK5-S5,VK5-H4,2,19,10,0,10,6,1,0,1,10,9,0,9,8,1,0,1,1,1,0,VK5,12,27.09.2014,Olyset Net,VK5-S5,VK5-H4,1,1,0,0,0,30,15,20,2,0,0,20,2,45,22,0,22,50,17,36,67
VK5,13,29.09.2014,Olyset Net,VK5-S6,VK5-H6,3,5,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,VK5,13,29.09.2014,Olyset Net,VK5-S6,VK5-H6,1,0,0,0,0,7,3,1,0,0,0,1,0,10,1,0,1,8,3,8,11
VK5,14,30.09.2014,Olyset Net,VK5-S5,VK5-H6,3,2,0,0,0,2,0,0,0,0,4,0,4,0,1,0,1,0,0,0,VK5,14,30.09.2014,Olyset Net,VK5-S5,VK5-H6,0,0,0,0,0,2,2,4,1,0,0,4,1,4,5,0,5,6,3,4,9
VK5,15,01.10.2014,Olyset Net,VK5-S4,VK5-H6,3,17,10,0,10,13,0,0,0,8,12,0,12,10,2,0,2,2,8,0,VK5,15,01.10.2014,Olyset Net,VK5-S4,VK5-H6,8,0,2,0,2,27,23,30,4,0,0,30,4,50,34,0,34,57,27,40,84
VK5,16,02.10.2014,Olyset Net,VK5-S3,VK5-H6,3,30,3,0,3,17,1,0,1,11,3,0,3,2,0,0,0,1,3,0,VK5,16,02.10.2014,Olyset Net,VK5-S3,VK5-H6,3,0,1,0,1,42,19,9,2,0,0,9,2,61,11,0,11,51,21,51,72
VK5,17,03.10.2014,Olyset Net,VK5-S2,VK5-H6,3,60,11,0,11,47,0,0,0,27,22,0,22,22,0,0,0,6,19,0,VK5,17,03.10.2014,Olyset Net,VK5-S2,VK5-H6,19,4,1,0,1,93,73,52,1,0,0,52,1,166,53,0,53,145,74,118,219
VK5,18,07.10.2014,Olyset Net,VK5-S1,VK5-H6,3,3,2,0,2,0,1,0,1,0,4,0,4,1,1,0,1,0,0,0,VK5,18,07.10.2014,Olyset Net,VK5-S1,VK5-H6,0,0,0,0,0,3,1,6,2,0,0,6,2,4,8,0,8,9,3,6,12
VK5,19,08.10.2014,Olyset Net,VK5-S1,VK5-H1,4,8,5,0,5,5,1,0,1,0,2,0,2,2,0,0,0,0,2,0,VK5,19,08.10.2014,Olyset Net,VK5-S1,VK5-H1,2,0,0,0,0,8,7,9,1,0,0,9,1,15,10,0,10,17,8,19,25
VK5,20,09.10.2014,Olyset Net,VK5-S6,VK5-H1,4,3,4,0,4,6,0,0,0,4,1,0,1,0,0,0,0,0,3,0,VK5,20,09.10.2014,Olyset Net,VK5-S6,VK5-H1,3,0,0,0,0,7,6,8,0,0,0,8,0,13,8,0,8,15,6,13,21
VK5,21,10.10.2014,Olyset Net,VK5-S5,VK5-H1,4,3,6,0,6,3,0,0,0,1,1,0,1,1,0,0,0,0,3,0,VK5,21,10.10.2014,Olyset Net,VK5-S5,VK5-H1,3,0,0,0,0,4,4,10,0,0,0,10,0,8,10,0,10,14,4,12,18
VK5,22,11.10.2014,Olyset Net,VK5-S4,VK5-H1,4,2,9,0,9,7,2,0,2,3,6,0,6,1,0,0,0,0,2,0,VK5,22,11.10.2014,Olyset Net,VK5-S4,VK5-H1,2,2,2,0,2,5,10,17,4,0,0,17,4,15,21,0,21,22,14,20,36
VK5,23,12.10.2014,Olyset Net,VK5-S3,VK5-H1,4,6,4,0,4,1,0,0,0,0,9,0,9,5,2,0,2,0,2,0,VK5,23,12.10.2014,Olyset Net,VK5-S3,VK5-H1,2,0,0,0,0,6,6,15,2,0,0,15,2,12,17,0,17,21,8,11,29
VK5,24,13.10.2014,Olyset Net,VK5-S2,VK5-H1,4,3,1,0,1,2,0,0,0,1,1,0,1,2,0,0,0,1,0,0,VK5,24,13.10.2014,Olyset Net,VK5-S2,VK5-H1,0,0,0,0,0,5,4,2,0,0,0,2,0,9,2,0,2,7,4,6,11
VK5,25,14.10.2014,Olyset Net,VK5-S5,VK5-H5,5,19,6,0,6,20,2,0,2,3,3,0,3,8,1,0,1,0,0,0,VK5,25,14.10.2014,Olyset Net,VK5-S5,VK5-H5,0,0,0,0,0,22,28,9,3,0,0,9,3,50,12,0,12,31,31,47,62
VK5,26,15.10.2014,Olyset Net,VK5-S4,VK5-H5,5,2,12,0,12,1,1,0,1,3,4,0,4,3,0,0,0,0,1,0,VK5,26,15.10.2014,Olyset Net,VK5-S4,VK5-H5,1,2,0,0,0,5,6,17,1,0,0,17,1,11,18,0,18,22,7,16,29
VK5,27,16.10.2014,Olyset Net,VK5-S3,VK5-H5,5,7,1,0,1,8,2,0,2,0,2,0,2,1,1,0,1,0,1,0,VK5,27,16.10.2014,Olyset Net,VK5-S3,VK5-H5,1,0,0,0,0,7,9,4,3,0,0,4,3,16,7,0,7,11,12,18,23
VK5,28,17.10.2014,Olyset Net,VK5-S2,VK5-H5,5,3,1,0,1,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,VK5,28,17.10.2014,Olyset Net,VK5-S2,VK5-H5,0,0,0,0,0,3,12,2,0,0,0,2,0,15,2,0,2,5,12,16,17
VK5,29,18.10.2014,Olyset Net,VK5-S1,VK5-H5,5,4,1,0,1,5,0,0,0,2,1,0,1,2,0,0,0,0,0,0,VK5,29,18.10.2014,Olyset Net,VK5-S1,VK5-H5,0,0,0,0,0,6,7,2,0,0,0,2,0,13,2,0,2,8,7,10,15
VK5,30,19.10.2014,Olyset Net,VK5-S6,VK5-H5,5,9,0,0,0,12,0,0,0,4,1,0,1,3,0,0,0,0,5,0,VK5,30,19.10.2014,Olyset Net,VK5-S6,VK5-H5,5,0,0,0,0,13,15,6,0,0,0,6,0,28,6,0,6,19,15,21,34
VK5,31,20.10.2014,Olyset Net,VK5-S2,VK5-H2,6,6,1,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,3,0,VK5,31,20.10.2014,Olyset Net,VK5-S2,VK5-H2,3,0,0,0,0,7,0,6,0,0,0,6,0,7,6,0,6,13,0,7,13
VK5,32,21.10.2014,Olyset Net,VK5-S1,VK5-H2,6,1,4,0,4,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,VK5,32,21.10.2014,Olyset Net,VK5-S1,VK5-H2,0,0,0,0,0,1,2,6,0,0,0,6,0,3,6,0,6,7,2,7,9
VK5,33,22.10.2014,Olyset Net,VK5-S6,VK5-H2,6,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,VK5,33,22.10.2014,Olyset Net,VK5-S6,VK5-H2,0,0,1,0,1,3,1,1,1,0,0,1,1,4,2,0,2,4,2,3,6
VK5,34,23.10.2014,Olyset Net,VK5-S5,VK5-H2,6,5,1,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,VK5,34,23.10.2014,Olyset Net,VK5-S5,VK5-H2,0,0,0,0,0,6,4,1,0,0,0,1,0,10,1,0,1,7,4,8,11
VK5,35,24.10.2014,Olyset Net,VK5-S4,VK5-H2,6,8,4,0,4,3,0,0,0,5,1,0,1,1,0,0,0,2,5,0,VK5,35,24.10.2014,Olyset Net,VK5-S4,VK5-H2,5,0,0,0,0,15,4,10,0,0,0,10,0,19,10,0,10,25,4,15,29
VK5,36,25.10.2014,Olyset Net,VK5-S3,VK5-H2,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,VK5,36,25.10.2014,Olyset Net,VK5-S3,VK5-H2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,2
VK5,1,15.09.2014,Olyset Plus,VK5-S6,VK5-H6,1,6,0,0,0,2,0,0,0,1,1,0,1,7,0,0,0,0,0,0,VK5,1,15.09.2014,Olyset Plus,VK5-S6,VK5-H6,0,2,0,0,0,7,11,1,0,0,0,1,0,18,1,0,1,8,11,8,19
VK5,2,16.09.2014,Olyset Plus,VK5-S5,VK5-H6,1,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,VK5,2,16.09.2014,Olyset Plus,VK5-S5,VK5-H6,0,0,0,0,0,1,3,0,1,0,0,0,1,4,1,0,1,1,4,3,5
VK5,3,17.09.2014,Olyset Plus,VK5-S4,VK5-H6,1,5,0,0,0,3,1,0,1,1,0,0,0,8,6,0,6,0,3,0,VK5,3,17.09.2014,Olyset Plus,VK5-S4,VK5-H6,3,2,0,0,0,6,13,3,7,0,0,3,7,19,10,0,10,9,20,9,29
VK5,4,18.09.2014,Olyset Plus,VK5-S3,VK5-H6,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,VK5,4,18.09.2014,Olyset Plus,VK5-S3,VK5-H6,0,0,0,0,0,2,2,0,1,0,0,0,1,4,1,0,1,2,3,1,5
VK5,5,19.09.2014,Olyset Plus,VK5-S2,VK5-H6,1,9,2,0,2,5,0,0,0,4,1,0,1,2,0,0,0,1,0,0,VK5,5,19.09.2014,Olyset Plus,VK5-S2,VK5-H6,0,2,0,0,0,14,9,3,0,0,0,3,0,23,3,0,3,17,9,16,26
VK5,6,20.09.2014,Olyset Plus,VK5-S1,VK5-H6,1,42,6,0,6,8,1,0,1,21,7,0,7,4,0,0,0,0,0,0,VK5,6,20.09.2014,Olyset Plus,VK5-S1,VK5-H6,0,0,0,0,0,63,12,13,1,0,0,13,1,75,14,0,14,76,13,57,89
VK5,7,22.09.2014,Olyset Plus,VK5-S3,VK5-H3,2,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,VK5,7,22.09.2014,Olyset Plus,VK5-S3,VK5-H3,0,0,0,0,0,3,2,0,0,0,0,0,0,5,0,0,0,3,2,1,5
VK5,8,23.09.2014,Olyset Plus,VK5-S2,VK5-H3,2,31,4,0,4,31,1,0,1,12,2,0,2,27,2,0,2,0,0,0,VK5,8,23.09.2014,Olyset Plus,VK5-S2,VK5-H3,0,8,2,0,2,43,66,6,5,0,0,6,5,109,11,0,11,49,71,67,120
VK5,9,24.09.2014,Olyset Plus,VK5-S1,VK5-H3,2,17,4,0,4,11,0,0,0,5,0,0,0,22,0,0,0,0,0,0,VK5,9,24.09.2014,Olyset Plus,VK5-S1,VK5-H3,0,0,0,0,0,22,33,4,0,0,0,4,0,55,4,0,4,26,33,32,59
VK5,10,25.09.2014,Olyset Plus,VK5-S6,VK5-H3,2,31,1,0,1,16,0,0,0,7,0,0,0,20,1,0,1,0,0,0,VK5,10,25.09.2014,Olyset Plus,VK5-S6,VK5-H3,0,20,0,0,0,38,56,1,1,0,0,1,1,94,2,0,2,39,57,48,96
VK5,11,26.09.2014,Olyset Plus,VK5-S5,VK5-H3,2,8,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,VK5,11,26.09.2014,Olyset Plus,VK5-S5,VK5-H3,0,0,0,0,0,12,1,0,0,0,0,0,0,13,0,0,0,12,1,9,13
VK5,12,27.09.2014,Olyset Plus,VK5-S4,VK5-H3,2,12,0,0,0,10,0,0,0,0,1,0,1,7,0,0,0,1,1,0,VK5,12,27.09.2014,Olyset Plus,VK5-S4,VK5-H3,1,0,2,0,2,13,17,2,2,0,0,2,2,30,4,0,4,15,19,22,34
VK5,13,29.09.2014,Olyset Plus,VK5-S5,VK5-H5,3,12,3,0,3,22,0,0,0,6,0,0,0,15,0,0,0,0,0,0,VK5,13,29.09.2014,Olyset Plus,VK5-S5,VK5-H5,0,0,0,0,0,18,37,3,0,0,0,3,0,55,3,0,3,21,37,37,58
VK5,14,30.09.2014,Olyset Plus,VK5-S4,VK5-H5,3,3,0,0,0,5,0,0,0,1,0,0,0,7,0,0,0,0,0,0,VK5,14,30.09.2014,Olyset Plus,VK5-S4,VK5-H5,0,1,0,0,0,4,13,0,0,0,0,0,0,17,0,0,0,4,13,8,17
VK5,15,01.10.2014,Olyset Plus,VK5-S3,VK5-H5,3,36,2,0,2,18,0,0,0,20,1,0,1,32,2,0,2,0,0,0,VK5,15,01.10.2014,Olyset Plus,VK5-S3,VK5-H5,0,0,0,0,0,56,50,3,2,0,0,3,2,106,5,0,5,59,52,56,111
VK5,16,02.10.2014,Olyset Plus,VK5-S2,VK5-H5,3,5,0,0,0,9,0,0,0,1,0,0,0,7,0,0,0,1,2,0,VK5,16,02.10.2014,Olyset Plus,VK5-S2,VK5-H5,2,0,0,0,0,7,16,2,0,0,0,2,0,23,2,0,2,9,16,14,25
VK5,17,03.10.2014,Olyset Plus,VK5-S1,VK5-H5,3,13,2,0,2,42,0,0,0,11,2,0,2,22,1,0,1,1,0,0,VK5,17,03.10.2014,Olyset Plus,VK5-S1,VK5-H5,0,0,0,0,0,25,64,4,1,0,0,4,1,89,5,0,5,29,65,57,94
VK5,18,07.10.2014,Olyset Plus,VK5-S6,VK5-H5,3,16,4,0,4,28,2,0,2,8,2,0,2,17,3,0,3,0,0,0,VK5,18,07.10.2014,Olyset Plus,VK5-S6,VK5-H5,0,10,2,0,2,24,55,6,7,0,0,6,7,79,13,0,13,30,62,50,92
VK5,19,08.10.2014,Olyset Plus,VK5-S4,VK5-H4,4,16,3,0,3,9,0,0,0,4,0,0,0,10,1,0,1,0,3,0,VK5,19,08.10.2014,Olyset Plus,VK5-S4,VK5-H4,3,2,3,0,3,20,21,6,4,0,0,6,4,41,10,0,10,26,25,28,51
VK5,20,09.10.2014,Olyset Plus,VK5-S3,VK5-H4,4,21,5,0,5,34,0,0,0,13,1,0,1,40,3,0,3,0,0,0,VK5,20,09.10.2014,Olyset Plus,VK5-S3,VK5-H4,0,0,0,0,0,34,74,6,3,0,0,6,3,108,9,0,9,40,77,60,117
VK5,21,10.10.2014,Olyset Plus,VK5-S2,VK5-H4,4,1,0,0,0,2,1,0,1,5,1,0,1,6,0,0,0,0,0,0,VK5,21,10.10.2014,Olyset Plus,VK5-S2,VK5-H4,0,4,0,0,0,6,12,1,1,0,0,1,1,18,2,0,2,7,13,4,20
VK5,22,11.10.2014,Olyset Plus,VK5-S1,VK5-H4,4,6,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK5,22,11.10.2014,Olyset Plus,VK5-S1,VK5-H4,0,0,0,0,0,6,4,2,0,0,0,2,0,10,2,0,2,8,4,12,12
VK5,23,12.10.2014,Olyset Plus,VK5-S6,VK5-H4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK5,23,12.10.2014,Olyset Plus,VK5-S6,VK5-H4,0,0,1,0,1,0,0,1,1,0,0,1,1,0,2,0,2,1,1,1,2
VK5,24,13.10.2014,Olyset Plus,VK5-S5,VK5-H4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,VK5,24,13.10.2014,Olyset Plus,VK5-S5,VK5-H4,0,0,0,0,0,0,2,0,1,0,0,0,1,2,1,0,1,0,3,1,3
VK5,25,14.10.2014,Olyset Plus,VK5-S2,VK5-H2,5,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,VK5,25,14.10.2014,Olyset Plus,VK5-S2,VK5-H2,0,0,0,0,0,4,0,1,0,0,0,1,0,4,1,0,1,5,0,1,5
VK5,26,15.10.2014,Olyset Plus,VK5-S1,VK5-H2,5,6,2,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,VK5,26,15.10.2014,Olyset Plus,VK5-S1,VK5-H2,0,0,0,0,0,7,3,3,1,0,0,3,1,10,4,0,4,10,4,11,14
VK5,27,16.10.2014,Olyset Plus,VK5-S6,VK5-H2,5,1,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,VK5,27,16.10.2014,Olyset Plus,VK5-S6,VK5-H2,0,2,0,0,0,1,6,1,0,0,0,1,0,7,1,0,1,2,6,4,8
VK5,28,17.10.2014,Olyset Plus,VK5-S5,VK5-H2,5,3,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,VK5,28,17.10.2014,Olyset Plus,VK5-S5,VK5-H2,0,0,0,0,0,3,2,1,1,0,0,1,1,5,2,0,2,4,3,4,7
VK5,29,18.10.2014,Olyset Plus,VK5-S4,VK5-H2,5,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,VK5,29,18.10.2014,Olyset Plus,VK5-S4,VK5-H2,0,2,0,0,0,2,6,0,0,0,0,0,0,8,0,0,0,2,6,3,8
VK5,30,19.10.2014,Olyset Plus,VK5-S3,VK5-H2,5,0,0,0,0,3,1,0,1,1,1,0,1,0,1,0,1,0,0,0,VK5,30,19.10.2014,Olyset Plus,VK5-S3,VK5-H2,0,0,0,0,0,1,3,1,2,0,0,1,2,4,3,0,3,2,5,4,7
VK5,31,20.10.2014,Olyset Plus,VK5-S1,VK5-H1,6,12,1,0,1,14,1,0,1,11,4,0,4,13,2,0,2,0,0,0,VK5,31,20.10.2014,Olyset Plus,VK5-S1,VK5-H1,0,0,0,0,0,23,27,5,3,0,0,5,3,50,8,0,8,28,30,28,58
VK5,32,21.10.2014,Olyset Plus,VK5-S6,VK5-H1,6,3,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,VK5,32,21.10.2014,Olyset Plus,VK5-S6,VK5-H1,0,0,0,0,0,6,1,1,0,0,0,1,0,7,1,0,1,7,1,5,8
VK5,33,22.10.2014,Olyset Plus,VK5-S5,VK5-H1,6,1,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,VK5,33,22.10.2014,Olyset Plus,VK5-S5,VK5-H1,0,0,0,0,0,1,4,2,0,0,0,2,0,5,2,0,2,3,4,5,7
VK5,34,23.10.2014,Olyset Plus,VK5-S4,VK5-H1,6,6,0,0,0,0,0,0,0,5,1,0,1,3,1,0,1,3,1,0,VK5,34,23.10.2014,Olyset Plus,VK5-S4,VK5-H1,1,1,1,0,1,14,4,2,2,0,0,2,2,18,4,0,4,16,6,6,22
VK5,35,24.10.2014,Olyset Plus,VK5-S3,VK5-H1,6,2,2,0,2,4,0,0,0,3,1,0,1,4,1,0,1,0,0,0,VK5,35,24.10.2014,Olyset Plus,VK5-S3,VK5-H1,0,0,0,0,0,5,8,3,1,0,0,3,1,13,4,0,4,8,9,8,17
VK5,36,25.10.2014,Olyset Plus,VK5-S2,VK5-H1,6,2,3,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,6,0,VK5,36,25.10.2014,Olyset Plus,VK5-S2,VK5-H1,6,0,0,0,0,2,0,13,0,0,0,13,0,2,13,0,13,15,0,5,15
VK5,1,15.09.2014,PermaNet 2.0,VK5-S5,VK5-H5,1,3,0,0,0,9,0,0,0,3,0,0,0,3,0,0,0,0,2,0,VK5,1,15.09.2014,PermaNet 2.0,VK5-S5,VK5-H5,2,0,0,0,0,6,12,2,0,0,0,2,0,18,2,0,2,8,12,12,20
VK5,2,16.09.2014,PermaNet 2.0,VK5-S4,VK5-H5,1,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,4,0,VK5,2,16.09.2014,PermaNet 2.0,VK5-S4,VK5-H5,4,1,0,0,0,3,4,4,0,0,0,4,0,7,4,0,4,7,4,4,11
VK5,3,17.09.2014,PermaNet 2.0,VK5-S3,VK5-H5,1,9,1,0,1,11,0,0,0,6,3,0,3,4,0,0,0,0,5,0,VK5,3,17.09.2014,PermaNet 2.0,VK5-S3,VK5-H5,5,2,1,0,1,15,17,9,1,0,0,9,1,32,10,0,10,24,18,21,42
VK5,4,18.09.2014,PermaNet 2.0,VK5-S2,VK5-H5,1,0,3,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,VK5,4,18.09.2014,PermaNet 2.0,VK5-S2,VK5-H5,3,0,0,0,0,0,0,7,1,0,0,7,1,0,8,0,8,7,1,4,8
VK5,5,19.09.2014,PermaNet 2.0,VK5-S1,VK5-H5,1,7,0,0,0,3,0,0,0,7,7,0,7,0,0,0,0,0,3,0,VK5,5,19.09.2014,PermaNet 2.0,VK5-S1,VK5-H5,3,0,1,0,1,14,3,10,1,0,0,10,1,17,11,0,11,24,4,10,28
VK5,6,20.09.2014,PermaNet 2.0,VK5-S6,VK5-H5,1,18,6,0,6,5,0,0,0,29,8,0,8,1,0,0,0,0,3,0,VK5,6,20.09.2014,PermaNet 2.0,VK5-S6,VK5-H5,3,0,0,0,0,47,6,17,0,0,0,17,0,53,17,0,17,64,6,29,70
VK5,7,22.09.2014,PermaNet 2.0,VK5-S6,VK5-H6,2,4,2,0,2,2,0,0,0,2,0,0,0,1,0,0,0,1,5,0,VK5,7,22.09.2014,PermaNet 2.0,VK5-S6,VK5-H6,5,0,0,0,0,7,3,7,0,0,0,7,0,10,7,0,7,14,3,8,17
VK5,8,23.09.2014,PermaNet 2.0,VK5-S5,VK5-H6,2,4,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,VK5,8,23.09.2014,PermaNet 2.0,VK5-S5,VK5-H6,1,0,1,0,1,6,3,1,1,0,0,1,1,9,2,0,2,7,4,7,11
VK5,9,24.09.2014,PermaNet 2.0,VK5-S4,VK5-H6,2,25,27,0,27,12,0,0,0,10,19,0,19,13,4,0,4,0,9,0,VK5,9,24.09.2014,PermaNet 2.0,VK5-S4,VK5-H6,9,1,5,0,5,35,26,55,9,0,0,55,9,61,64,0,64,90,35,64,125
VK5,10,25.09.2014,PermaNet 2.0,VK5-S3,VK5-H6,2,22,6,0,6,14,3,0,3,4,1,0,1,8,2,0,2,1,5,0,VK5,10,25.09.2014,PermaNet 2.0,VK5-S3,VK5-H6,5,3,0,0,0,27,25,12,5,0,0,12,5,52,17,0,17,39,30,45,69
VK5,11,26.09.2014,PermaNet 2.0,VK5-S2,VK5-H6,2,12,2,0,2,0,0,0,0,3,12,0,12,2,0,0,0,0,3,0,VK5,11,26.09.2014,PermaNet 2.0,VK5-S2,VK5-H6,3,0,0,0,0,15,2,17,0,0,0,17,0,17,17,0,17,32,2,14,34
VK5,12,27.09.2014,PermaNet 2.0,VK5-S1,VK5-H6,2,5,1,0,1,1,0,0,0,7,4,0,4,1,1,0,1,0,1,0,VK5,12,27.09.2014,PermaNet 2.0,VK5-S1,VK5-H6,1,0,0,0,0,12,2,6,1,0,0,6,1,14,7,0,7,18,3,7,21
VK5,13,29.09.2014,PermaNet 2.0,VK5-S2,VK5-H2,3,3,7,0,7,6,0,0,0,0,16,0,16,3,3,0,3,0,10,0,VK5,13,29.09.2014,PermaNet 2.0,VK5-S2,VK5-H2,10,0,0,0,0,3,9,33,3,0,0,33,3,12,36,0,36,36,12,16,48
VK5,14,30.09.2014,PermaNet 2.0,VK5-S1,VK5-H2,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,VK5,14,30.09.2014,PermaNet 2.0,VK5-S1,VK5-H2,2,0,0,0,0,0,1,3,0,0,0,3,0,1,3,0,3,3,1,1,4
VK5,15,01.10.2014,PermaNet 2.0,VK5-S6,VK5-H2,3,2,3,0,3,0,0,0,0,2,0,0,0,1,0,0,0,1,4,0,VK5,15,01.10.2014,PermaNet 2.0,VK5-S6,VK5-H2,4,1,0,0,0,5,2,7,0,0,0,7,0,7,7,0,7,12,2,5,14
VK5,16,02.10.2014,PermaNet 2.0,VK5-S5,VK5-H2,3,7,1,0,1,1,0,0,0,9,2,0,2,6,2,0,2,0,0,0,VK5,16,02.10.2014,PermaNet 2.0,VK5-S5,VK5-H2,0,0,0,0,0,16,7,3,2,0,0,3,2,23,5,0,5,19,9,9,28
VK5,17,03.10.2014,PermaNet 2.0,VK5-S4,VK5-H2,3,5,1,0,1,5,0,0,0,2,2,0,2,5,0,0,0,1,7,0,VK5,17,03.10.2014,PermaNet 2.0,VK5-S4,VK5-H2,7,1,1,0,1,8,11,10,1,0,0,10,1,19,11,0,11,18,12,11,30
VK5,18,07.10.2014,PermaNet 2.0,VK5-S3,VK5-H2,3,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,0,1,0,VK5,18,07.10.2014,PermaNet 2.0,VK5-S3,VK5-H2,1,0,0,0,0,0,22,1,0,0,0,1,0,22,1,0,1,1,22,2,23
